,Remuneration,Spending_Score,Customer_Segments,Product,Review_Polarity,Summary_Polarity
17654,44.28,46,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17655,47.56,46,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17656,47.56,46,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17657,47.56,46,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17658,47.56,46,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17659,47.56,46,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17660,47.56,46,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17661,47.56,46,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17662,47.56,46,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17663,47.56,46,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17664,47.56,46,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17665,47.56,46,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17666,49.2,49,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17667,49.2,49,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17668,49.2,49,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17669,49.2,49,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17670,49.2,49,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17671,49.2,49,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17672,49.2,49,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17673,49.2,49,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17674,49.2,49,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17675,49.2,49,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17676,49.2,49,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17677,49.2,49,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17678,49.2,49,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17679,49.2,49,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17680,49.2,49,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17681,49.2,49,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17682,49.2,49,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17683,49.2,49,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17684,49.2,49,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17685,49.2,49,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17686,49.2,49,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17687,49.2,49,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17688,49.2,40,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17689,49.2,40,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17690,49.2,40,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17691,49.2,40,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17692,49.2,40,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17693,49.2,40,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17694,49.2,40,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17695,49.2,40,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17696,49.2,40,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17697,49.2,40,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17698,49.2,40,AveSpending_and_AveRemuneration,6720,0.09393253968253969,0.05500000000000001
17699,92.66,91,HighSpending_and_HighRemuneration,6720,0.09393253968253969,0.05500000000000001
17700,92.66,91,HighSpending_and_HighRemuneration,6720,0.09393253968253969,0.05500000000000001
17701,92.66,91,HighSpending_and_HighRemuneration,6720,0.09393253968253969,0.05500000000000001
17702,92.66,91,HighSpending_and_HighRemuneration,6720,0.09393253968253969,0.05500000000000001
17703,92.66,91,HighSpending_and_HighRemuneration,6720,0.09393253968253969,0.05500000000000001
17704,92.66,91,HighSpending_and_HighRemuneration,6720,0.09393253968253969,0.05500000000000001
17705,92.66,91,HighSpending_and_HighRemuneration,6720,0.09393253968253969,0.05500000000000001
17706,92.66,91,HighSpending_and_HighRemuneration,6720,0.09393253968253969,0.05500000000000001
17707,92.66,91,HighSpending_and_HighRemuneration,6720,0.09393253968253969,0.05500000000000001
17708,92.66,91,HighSpending_and_HighRemuneration,6720,0.09393253968253969,0.05500000000000001
17709,92.66,91,HighSpending_and_HighRemuneration,6720,0.09393253968253969,0.05500000000000001
17710,92.66,91,HighSpending_and_HighRemuneration,6720,0.09393253968253969,0.05500000000000001
17711,92.66,91,HighSpending_and_HighRemuneration,6720,0.09393253968253969,0.05500000000000001
17712,92.66,91,HighSpending_and_HighRemuneration,6720,0.09393253968253969,0.05500000000000001
17713,23.78,31,LowSpending_and_LowRemuneration,7042,0.25434811570858085,0.22833333333333333
17714,23.78,31,LowSpending_and_LowRemuneration,7042,0.25434811570858085,0.22833333333333333
17715,23.78,31,LowSpending_and_LowRemuneration,7042,0.25434811570858085,0.22833333333333333
17716,23.78,31,LowSpending_and_LowRemuneration,7042,0.25434811570858085,0.22833333333333333
17717,23.78,31,LowSpending_and_LowRemuneration,7042,0.25434811570858085,0.22833333333333333
17718,23.78,31,LowSpending_and_LowRemuneration,7042,0.25434811570858085,0.22833333333333333
17719,23.78,31,LowSpending_and_LowRemuneration,7042,0.25434811570858085,0.22833333333333333
17720,23.78,31,LowSpending_and_LowRemuneration,7042,0.25434811570858085,0.22833333333333333
17721,23.78,31,LowSpending_and_LowRemuneration,7042,0.25434811570858085,0.22833333333333333
17722,23.78,31,LowSpending_and_LowRemuneration,7042,0.25434811570858085,0.22833333333333333
17723,23.78,31,LowSpending_and_LowRemuneration,7042,0.25434811570858085,0.22833333333333333
17724,23.78,31,LowSpending_and_LowRemuneration,7042,0.25434811570858085,0.22833333333333333
17725,23.78,31,LowSpending_and_LowRemuneration,7042,0.25434811570858085,0.22833333333333333
17726,44.28,46,AveSpending_and_AveRemuneration,7042,0.25434811570858085,0.22833333333333333
17727,44.28,46,AveSpending_and_AveRemuneration,7042,0.25434811570858085,0.22833333333333333
17728,44.28,46,AveSpending_and_AveRemuneration,7042,0.25434811570858085,0.22833333333333333
17729,44.28,46,AveSpending_and_AveRemuneration,7042,0.25434811570858085,0.22833333333333333
17730,44.28,46,AveSpending_and_AveRemuneration,7042,0.25434811570858085,0.22833333333333333
17731,44.28,46,AveSpending_and_AveRemuneration,7042,0.25434811570858085,0.22833333333333333
17732,44.28,46,AveSpending_and_AveRemuneration,7042,0.25434811570858085,0.22833333333333333
17733,44.28,46,AveSpending_and_AveRemuneration,7042,0.25434811570858085,0.22833333333333333
17734,44.28,46,AveSpending_and_AveRemuneration,7042,0.25434811570858085,0.22833333333333333
17735,44.28,46,AveSpending_and_AveRemuneration,7042,0.25434811570858085,0.22833333333333333
17736,44.28,46,AveSpending_and_AveRemuneration,7042,0.25434811570858085,0.22833333333333333
17737,63.96,1,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17738,63.96,1,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17739,63.96,1,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17740,63.96,1,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17741,63.96,1,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17742,63.96,1,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17743,63.96,1,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17744,63.96,1,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17745,63.96,1,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17746,63.96,1,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17747,63.96,1,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17748,63.96,1,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17749,63.96,1,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17750,63.96,1,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17751,63.96,1,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17752,63.96,1,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17753,66.42,5,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17754,66.42,5,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17755,66.42,5,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17756,66.42,5,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17757,66.42,5,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17758,66.42,5,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17759,66.42,5,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17760,66.42,5,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17761,66.42,5,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17762,70.52,95,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17763,70.52,95,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17764,70.52,95,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17765,70.52,95,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17766,70.52,95,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17767,70.52,95,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17768,70.52,95,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17769,70.52,95,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17770,70.52,95,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17771,71.34,75,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17772,71.34,75,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17773,71.34,75,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17774,71.34,75,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17775,71.34,75,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17776,71.34,75,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17777,71.34,75,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17778,71.34,75,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17779,71.34,75,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17780,71.34,75,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17781,72.16,13,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17782,72.16,13,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17783,72.16,13,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17784,72.16,13,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17785,72.16,13,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17786,72.16,13,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17787,72.16,13,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17788,72.16,13,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17789,72.16,13,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17790,72.16,13,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17791,72.16,13,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17792,72.16,13,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17793,72.16,13,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17794,72.16,13,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17795,72.16,13,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17796,72.16,13,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17797,72.16,13,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17798,72.16,13,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17799,72.16,13,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17800,72.16,13,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17801,72.16,86,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17802,72.16,86,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17803,72.16,86,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17804,72.16,86,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17805,72.16,86,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17806,72.16,86,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17807,72.16,86,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17808,72.16,86,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17809,72.16,86,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17810,72.16,86,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17811,72.16,86,HighSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17812,72.16,15,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17813,72.16,15,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17814,72.16,15,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17815,72.16,15,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17816,72.16,15,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17817,72.16,15,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17818,72.16,15,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17819,72.16,15,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17820,72.16,15,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17821,72.16,15,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17822,72.16,15,LowSpending_and_HighRemuneration,7042,0.25434811570858085,0.22833333333333333
17823,23.78,31,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17824,23.78,31,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17825,23.78,31,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17826,23.78,31,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17827,23.78,31,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17828,23.78,31,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17829,23.78,31,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17830,23.78,31,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17831,23.78,31,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17832,23.78,31,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17833,23.78,31,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17834,23.78,31,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17835,23.78,31,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17836,30.34,26,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17837,30.34,26,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17838,30.34,26,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17839,30.34,26,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17840,30.34,26,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17841,30.34,26,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17842,30.34,26,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17843,30.34,26,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17844,30.34,26,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17845,31.98,28,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17846,31.98,28,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17847,31.98,28,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17848,31.98,28,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17849,31.98,28,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17850,31.98,28,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17851,31.98,28,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17852,31.98,28,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17853,31.98,28,LowSpending_and_LowRemuneration,3967,0.08600892718392719,0.02954545454545454
17854,32.8,42,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17855,32.8,42,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17856,32.8,42,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17857,32.8,42,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17858,32.8,42,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17859,32.8,42,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17860,32.8,42,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17861,32.8,42,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17862,32.8,42,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17863,32.8,42,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17864,32.8,42,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17865,32.8,42,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17866,32.8,42,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17867,32.8,42,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17868,32.8,42,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17869,32.8,42,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17870,32.8,42,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17871,32.8,42,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17872,32.8,42,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17873,32.8,42,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17874,35.26,60,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17875,35.26,60,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17876,35.26,60,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17877,35.26,60,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17878,35.26,60,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17879,35.26,60,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17880,35.26,60,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17881,35.26,60,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17882,35.26,60,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17883,35.26,60,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17884,36.08,50,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17885,36.08,50,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17886,36.08,50,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17887,36.08,50,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17888,36.08,50,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17889,36.08,50,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17890,36.08,50,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17891,36.08,50,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17892,36.08,50,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17893,36.08,50,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17894,36.08,50,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17895,36.08,50,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17896,36.08,50,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17897,36.08,50,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17898,36.08,50,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17899,36.08,50,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17900,36.08,50,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17901,36.08,50,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17902,36.08,50,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17903,36.08,50,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17904,36.08,46,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17905,36.08,46,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17906,36.08,46,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17907,36.08,46,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17908,36.08,46,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17909,36.08,46,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17910,36.08,46,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17911,36.08,46,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17912,36.08,46,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17913,36.08,46,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17914,39.36,59,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17915,39.36,59,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17916,39.36,59,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17917,39.36,59,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17918,39.36,59,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17919,39.36,59,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17920,39.36,59,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17921,39.36,59,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17922,39.36,59,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17923,39.36,59,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17924,39.36,59,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17925,39.36,59,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17926,39.36,59,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17927,39.36,59,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17928,39.36,59,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17929,39.36,59,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17930,39.36,59,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17931,39.36,59,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17932,39.36,59,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17933,39.36,59,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17934,39.36,59,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17935,49.2,47,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17936,49.2,47,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17937,49.2,47,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17938,49.2,47,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17939,49.2,47,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17940,49.2,47,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17941,49.2,47,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17942,49.2,47,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17943,49.2,47,AveSpending_and_AveRemuneration,3967,0.08600892718392719,0.02954545454545454
17944,23.78,31,LowSpending_and_LowRemuneration,2870,0.1321400077937511,0.11229166666666668
17945,23.78,31,LowSpending_and_LowRemuneration,2870,0.1321400077937511,0.11229166666666668
17946,23.78,31,LowSpending_and_LowRemuneration,2870,0.1321400077937511,0.11229166666666668
17947,23.78,31,LowSpending_and_LowRemuneration,2870,0.1321400077937511,0.11229166666666668
17948,23.78,31,LowSpending_and_LowRemuneration,2870,0.1321400077937511,0.11229166666666668
17949,23.78,31,LowSpending_and_LowRemuneration,2870,0.1321400077937511,0.11229166666666668
17950,23.78,31,LowSpending_and_LowRemuneration,2870,0.1321400077937511,0.11229166666666668
17951,23.78,31,LowSpending_and_LowRemuneration,2870,0.1321400077937511,0.11229166666666668
17952,23.78,31,LowSpending_and_LowRemuneration,2870,0.1321400077937511,0.11229166666666668
17953,23.78,31,LowSpending_and_LowRemuneration,2870,0.1321400077937511,0.11229166666666668
17954,23.78,31,LowSpending_and_LowRemuneration,2870,0.1321400077937511,0.11229166666666668
17955,23.78,31,LowSpending_and_LowRemuneration,2870,0.1321400077937511,0.11229166666666668
17956,23.78,31,LowSpending_and_LowRemuneration,2870,0.1321400077937511,0.11229166666666668
